Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765562632,10,POST,/webhook [scalability-medium],0.000000,0.000000,73,73,73,73,73,73,73,73,73,73,73,1,0,73.05140001699328,73.05140001699328,73.05140001699328,73.05140001699328,176.0
1765562632,10,POST,/webhook [throughput],0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,1,0,122.97239998588338,122.97239998588338,122.97239998588338,122.97239998588338,175.0
1765562632,10,,Aggregated,2.000000,0.000000,270,320,1000,1000,1000,1300,1300,1300,1300,1300,1300,14,0,250.0,440.54073571585053,52.582800009986386,1287.0555999979842,783.5
1765562633,12,POST,/batch [cascade-2],0.333333,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,2,0,110.0,552.4062999902526,105.72500000125729,999.0875999792479,409.5
1765562633,12,POST,/batch[10] [mixed],0.000000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1287.0555999979842,1287.0555999979842,1287.0555999979842,1287.0555999979842,1827.0
1765562633,12,POST,/batch[14] [burst],0.333333,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,811.8366000126116,811.8366000126116,811.8366000126116,811.8366000126116,2539.0
1765562633,12,POST,/batch[19] [burst],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1674.6929000073578,1674.6929000073578,1674.6929000073578,1674.6929000073578,3429.0
1765562633,12,POST,/batch[20] [burst],0.000000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1035.8741000236478,1035.8741000236478,1035.8741000236478,1035.8741000236478,3596.0
1765562633,12,POST,/batch[5] [burst],0.333333,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,253.8983999984339,253.8983999984339,253.8983999984339,253.8983999984339,941.0
1765562633,12,GET,/health [throughput],0.000000,0.000000,720,720,720,720,720,720,720,720,720,720,720,1,0,722.3165000032168,722.3165000032168,722.3165000032168,722.3165000032168,21.0
1765562633,12,POST,/webhook [burst],0.333333,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,2,0,53,753.9954499952728,52.582800009986386,1455.4080999805592,175.5
1765562633,12,POST,/webhook [mixed-steady],0.666667,0.000000,53,53,53,53,53,53,53,53,53,53,53,2,0,53.36029999307357,163.33644998667296,53.36029999307357,273.31259998027235,174.5
1765562633,12,POST,/webhook [resilience-unique],0.666667,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,3,0,320.0,612.3801333402904,53.29000001074746,1460.6434000015724,175.33333333333334
1765562633,12,POST,/webhook [scalability-medium],0.333333,0.000000,73,73,73,73,73,73,73,73,73,73,73,1,0,73.05140001699328,73.05140001699328,73.05140001699328,73.05140001699328,176.0
1765562633,12,POST,/webhook [scalability-small],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1052.7312000049278,1052.7312000049278,1052.7312000049278,1052.7312000049278,175.0
1765562633,12,POST,/webhook [throughput],0.333333,0.000000,930,930,1700,1700,1700,1700,1700,1700,1700,1700,1700,3,0,930.0,927.2712333186064,122.97239998588338,1724.4112999760546,175.33333333333334
1765562633,12,,Aggregated,3.333333,0.000000,930,1000,1300,1500,1700,1700,1700,1700,1700,1700,1700,20,0,720.0,723.494359999313,52.582800009986386,1724.4112999760546,763.75
1765562634,14,POST,/batch [cascade-2],0.500000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,4,0,590.0,678.5663249902427,105.72500000125729,1019.5922999992035,409.75
1765562634,14,POST,/batch[10] [burst],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,794.8057999892626,794.8057999892626,794.8057999892626,794.8057999892626,1826.0
1765562634,14,POST,/batch[10] [mixed],0.250000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1287.0555999979842,1287.0555999979842,1287.0555999979842,1287.0555999979842,1827.0
1765562634,14,POST,/batch[14] [burst],0.250000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,811.8366000126116,811.8366000126116,811.8366000126116,811.8366000126116,2539.0
1765562634,14,POST,/batch[19] [burst],0.000000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1674.6929000073578,1674.6929000073578,1674.6929000073578,1674.6929000073578,3429.0
1765562634,14,POST,/batch[20] [burst],0.250000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1035.8741000236478,1035.8741000236478,1035.8741000236478,1035.8741000236478,3596.0
1765562634,14,POST,/batch[5] [burst],0.250000,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,253.8983999984339,253.8983999984339,253.8983999984339,253.8983999984339,941.0
1765562634,14,GET,/health [throughput],0.250000,0.000000,720,720,720,720,720,720,720,720,720,720,720,1,0,722.3165000032168,722.3165000032168,722.3165000032168,722.3165000032168,21.0
1765562634,14,POST,/webhook [burst],0.250000,0.000000,370,370,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,310.0,545.2717750013107,52.582800009986386,1455.4080999805592,175.25
1765562634,14,POST,/webhook [mixed-steady],0.500000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,3,0,270.0,478.2392999914009,53.36029999307357,1108.0450000008568,175.0
1765562634,14,POST,/webhook [resilience-duplicate],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,251.0140000085812,251.0140000085812,251.0140000085812,251.0140000085812,176.0
1765562634,14,POST,/webhook [resilience-unique],0.500000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,3,0,320.0,612.3801333402904,53.29000001074746,1460.6434000015724,175.33333333333334
