Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765565678,15,POST,/batch[8] [burst],0.500000,0.000000,410,410,410,410,410,410,410,410,410,410,410,1,0,405.0606000237167,405.0606000237167,405.0606000237167,405.0606000237167,1475.0
1765565678,15,POST,/webhook [burst],0.500000,0.000000,110,110,110,110,110,110,110,110,110,110,110,1,0,110.25990001508035,110.25990001508035,110.25990001508035,110.25990001508035,176.0
1765565678,15,POST,/webhook [mixed-steady],0.500000,0.000000,56,56,56,56,56,56,56,56,56,56,56,1,0,55.7058000122197,55.7058000122197,55.7058000122197,55.7058000122197,176.0
1765565678,15,POST,/webhook [resilience-unique],0.500000,0.000000,730,730,730,730,730,730,730,730,730,730,730,2,0,54,389.71970000420697,53.726700018160045,725.7126999902539,175.5
1765565678,15,POST,/webhook [scalability-large],0.500000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.69349998654798,103.69349998654798,103.69349998654798,103.69349998654798,175.0
1765565678,15,POST,/webhook [scalability-medium],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,924.656999995932,924.656999995932,924.656999995932,924.656999995932,175.0
1765565678,15,POST,/webhook [throughput],0.500000,0.000000,73,73,73,73,73,73,73,73,73,73,73,2,0,73,113.67259999678936,72.73270000587218,154.61249998770654,175.5
1765565678,15,,Aggregated,3.500000,0.000000,730,770,870,870,920,1200,1200,1200,1200,1200,1200,15,0,410.0,472.4474800052121,53.726700018160045,1150.2434000140056,758.2
1765565679,15,POST,/batch [cascade-2],0.333333,0.000000,670,670,870,870,870,870,870,870,870,870,870,3,0,670.0,583.5407333409725,207.06310000969097,874.7929000237491,409.3333333333333
1765565679,15,POST,/batch[10] [burst],0.000000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1150.2434000140056,1150.2434000140056,1150.2434000140056,1150.2434000140056,1830.0
1765565679,15,POST,/batch[14] [burst],0.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,774.5964000059757,1069.3064500082983,774.5964000059757,1364.0165000106208,2542.0
1765565679,15,POST,/batch[16] [burst],0.333333,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,805.088799999794,805.088799999794,805.088799999794,805.088799999794,2893.0
1765565679,15,POST,/batch[8] [burst],0.333333,0.000000,410,410,410,410,410,410,410,410,410,410,410,1,0,405.0606000237167,405.0606000237167,405.0606000237167,405.0606000237167,1475.0
1765565679,15,POST,/webhook [burst],0.333333,0.000000,650,650,650,650,650,650,650,650,650,650,650,2,0,110.25990001508035,378.15025000600144,110.25990001508035,646.0405999969225,175.5
1765565679,15,POST,/webhook [mixed-steady],0.333333,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,56,711.0859000094933,55.7058000122197,1366.466000006767,175.5
1765565679,15,POST,/webhook [resilience-unique],0.333333,0.000000,730,730,1400,1400,1400,1400,1400,1400,1400,1400,1400,3,0,730.0,731.9796333322302,53.726700018160045,1416.4994999882765,175.33333333333334
1765565679,15,POST,/webhook [scalability-large],0.333333,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.69349998654798,103.69349998654798,103.69349998654798,103.69349998654798,175.0
1765565679,15,POST,/webhook [scalability-medium],0.000000,0.000000,660,660,660,660,660,660,660,660,660,660,660,2,0,662.8374000138137,793.7472000048729,662.8374000138137,924.656999995932,175.5
1765565679,15,POST,/webhook [scalability-small],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1466.5624000190292,1466.5624000190292,1466.5624000190292,1466.5624000190292,176.0
1765565679,15,POST,/webhook [throughput],0.666667,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,3,0,150.0,514.8194999977326,72.73270000587218,1317.113299999619,175.33333333333334
1765565679,15,,Aggregated,3.000000,0.000000,770,920,1300,1400,1400,1500,1500,1500,1500,1500,1500,22,0,670.0,696.6476318233287,53.726700018160045,1466.5624000190292,680.2727272727273
1765565680,15,POST,/batch [cascade-2],0.750000,0.000000,670,670,870,870,870,870,870,870,870,870,870,3,0,670.0,583.5407333409725,207.06310000969097,874.7929000237491,409.3333333333333
1765565680,15,POST,/batch[10] [burst],0.250000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1150.2434000140056,1150.2434000140056,1150.2434000140056,1150.2434000140056,1830.0
1765565680,15,POST,/batch[14] [burst],0.250000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3,0,1400.0,1305.3402666798017,774.5964000059757,1777.4079000228085,2541.3333333333335
1765565680,15,POST,/batch[16] [burst],0.250000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,805.088799999794,805.088799999794,805.088799999794,805.088799999794,2893.0
1765565680,15,POST,/batch[8] [burst],0.250000,0.000000,410,410,410,410,410,410,410,410,410,410,410,1,0,405.0606000237167,405.0606000237167,405.0606000237167,405.0606000237167,1475.0
1765565680,15,GET,/health [mixed],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1586.0858999949414,1586.0858999949414,1586.0858999949414,1586.0858999949414,21.0
1765565680,15,POST,/webhook [burst],0.250000,0.000000,650,650,650,650,650,650,650,650,650,650,650,2,0,110.25990001508035,378.15025000600144,110.25990001508035,646.0405999969225,175.5
1765565680,15,POST,/webhook [mixed-steady],0.250000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,2,0,56,711.0859000094933,55.7058000122197,1366.466000006767,175.5
1765565680,15,POST,/webhook [resilience-unique],0.250000,0.000000,730,730,1400,1400,1400,1400,1400,1400,1400,1400,1400,3,0,730.0,731.9796333322302,53.726700018160045,1416.4994999882765,175.33333333333334
1765565680,15,POST,/webhook [scalability-large],0.250000,0.000000,100,100,100,100,100,100,100,100,100,100,100,1,0,103.69349998654798,103.69349998654798,103.69349998654798,103.69349998654798,175.0
